
⚽体育综合,#genre#
斗门融媒,https://t.68l.cc/gudou.php?id=2207
惠州1,https://t.68l.cc/gudou.php?id=2314
惠州2,https://t.68l.cc/gudou.php?id=2316
博罗综合,https://t.68l.cc/gudou.php?id=2305
广州综合,https://t.68l.cc/gudou.php?id=guangzhou_1500
广州新闻,https://t.68l.cc/gudou.php?id=gznews_1500
广州法治,https://t.68l.cc/gudou.php?id=gzeconomic_1500
广州竞赛,https://t.68l.cc/gudou.php?id=gzcompetition_1500
广州影视,https://t.68l.cc/gudou.php?id=gzfilms_1500
湛江综合,https://t.68l.cc/gudou.php?id=zhanjiangzonghe_1500
湛江公共,https://t.68l.cc/gudou.php?id=zhanjianggonggong_1500
韶关新闻综合,https://t.68l.cc/gudou.php?id=shaoguanzonghe_1500
韶关绿色生活,https://t.68l.cc/gudou.php?id=shaoguangonggong_1500
始兴综合,https://t.68l.cc/gudou.php?id=2641
江门综合,https://t.68l.cc/gudou.php?id=3712_1500
江门侨乡生活,https://t.68l.cc/gudou.php?id=jiangmenyitao_1500
新会综合,https://t.68l.cc/gudou.php?id=xinhui_1500
佛冈,https://t.68l.cc/gudou.php?id=2405
怀集综合,https://t.68l.cc/gudou.php?id=2805
云浮综合,https://t.68l.cc/gudou.php?id=yunfuyitao_1500
云浮文旅,https://t.68l.cc/gudou.php?id=yunfuertao_1500
珠海1,https://t.68l.cc/gudou.php?id=zhuhaiyitao_1500
珠海2,https://t.68l.cc/gudou.php?id=zhuhaiertao_1500
河源综合,https://t.68l.cc/gudou.php?id=heyuanyitao_1500
河源公共,https://t.68l.cc/gudou.php?id=heyuanertao_1500
肇庆综合,https://t.68l.cc/gudou.php?id=zhaoqingyitao_1500
肇庆生活服务,https://t.68l.cc/gudou.php?id=zhaoqingertao_1500
揭阳综合,https://t.68l.cc/gudou.php?id=jieyangyitao_1500
揭阳生活,https://t.68l.cc/gudou.php?id=jieyangertao_1500
清远新闻综合,https://t.68l.cc/gudou.php?id=qingyuanzonghe_1500
清远文旅生活,https://t.68l.cc/gudou.php?id=qingyuangongong_1500
汕尾新闻综合,https://t.68l.cc/gudou.php?id=shanweiyitao_1500
汕尾文化生活,https://t.68l.cc/gudou.php?id=shanweiertao_1500
广州共享课堂一年级,https://t.68l.cc/gudou.php?id=2061_1500
广州共享课堂二年级,https://t.68l.cc/gudou.php?id=2062_1500
广州共享课堂三年级,https://t.68l.cc/gudou.php?id=2063_1500
广州共享课堂四年级,https://t.68l.cc/gudou.php?id=2064_1500
广州共享课堂五年级,https://t.68l.cc/gudou.php?id=2065_1500
广州共享课堂六年级,https://t.68l.cc/gudou.php?id=2066_1500
广州共享课堂初一,https://t.68l.cc/gudou.php?id=2067_1500
广州共享课堂初二,https://t.68l.cc/gudou.php?id=2068_1500
广州共享课堂初三,https://t.68l.cc/gudou.php?id=2069_1500
广州共享课堂高一,https://t.68l.cc/gudou.php?id=2070_1500
广州共享课堂高二,https://t.68l.cc/gudou.php?id=2071_1500
CCTV4K,https://t.68l.cc/gd.php?id=4005
CCTV16-4K,https://t.68l.cc/gd.php?id=4010
广东综艺4K,https://t.68l.cc/gd.php?id=GDZYHD4K_38000
G导视高清,https://t.68l.cc/gd.php?id=GHDdaoshi_7500
翡翠台,https://t.68l.cc/gd.php?id=1350_4500
明珠台,https://t.68l.cc/gd.php?id=1351_4500
凤凰中文,https://t.68l.cc/gd.php?id=fhzw_1500
星空卫视,https://t.68l.cc/gd.php?id=xingkong_1500
澳亚卫视,https://t.68l.cc/gd.php?id=aoya_1500
CCTV1,https://t.68l.cc/gd.php?id=CCTV1HD_7000
CCTV2,https://t.68l.cc/gd.php?id=CCTV2HD_7000
CCTV3,https://t.68l.cc/gd.php?id=CCTV3HD_7000
CCTV4,https://t.68l.cc/gd.php?id=CCTV-4HD_7500
CCTV5,https://t.68l.cc/gd.php?id=1605_4500
CCTV5+,https://t.68l.cc/gd.php?id=1403_4500
CCTV6,https://t.68l.cc/gd.php?id=CCTV6HD_7000
CCTV7,https://t.68l.cc/gd.php?id=CCTV7HD_7000
CCTV8,https://t.68l.cc/gd.php?id=CCTV8HD_7000
CCTV9,https://t.68l.cc/gd.php?id=CCTV9HD_7000
CCTV10,https://t.68l.cc/gd.php?id=CCTV10HD_7000
CCTV11,https://t.68l.cc/gd.php?id=CCTV-11HD_7500
CCTV12,https://t.68l.cc/gd.php?id=CCTV12HD_7000
CCTV13,https://t.68l.cc/gd.php?id=1613
CCTV14,https://t.68l.cc/gd.php?id=CCTV14HD_7000
CCTV15,https://t.68l.cc/gd.php?id=CCTV-15HD_7500
CCTV16,https://t.68l.cc/gd.php?id=1617_4500
CCTV17,https://t.68l.cc/gd.php?id=CCTV17HD
CGTN,https://t.68l.cc/gd.php?id=CCTV15news_1500
广东卫视,https://t.68l.cc/gd.php?id=guangdongHD_7000
深圳卫视,https://t.68l.cc/gd.php?id=shenzhenHD_7000
东方卫视,https://t.68l.cc/gd.php?id=dongfangHD_7000
北京卫视,https://t.68l.cc/gd.php?id=beijingHD_7000
湖南卫视,https://t.68l.cc/gd.php?id=hunanHD_7000
江西卫视,https://t.68l.cc/gd.php?id=jiangxiHD_7000
四川卫视,https://t.68l.cc/gd.php?id=sichuanHD_7000
江苏卫视,https://t.68l.cc/gd.php?id=jiangsuHD_7000
浙江卫视,https://t.68l.cc/gd.php?id=zhejiangHD_7000
天津卫视,https://t.68l.cc/gd.php?id=1415_4500
河北卫视,https://t.68l.cc/gd.php?id=1426_4500
重庆卫视,https://t.68l.cc/gd.php?id=chongqingHD_7000
贵州卫视,https://t.68l.cc/gd.php?id=guizhouHD_7000
辽宁卫视,https://t.68l.cc/gd.php?id=liaoningHD_7000
湖北卫视,https://t.68l.cc/gd.php?id=hubeiHD_7000
安徽卫视,https://t.68l.cc/gd.php?id=anhuiHD_7000
黑龙江卫视,https://t.68l.cc/gd.php?id=heilongjiangHD_7000
海南卫视,https://t.68l.cc/gd.php?id=1451_4500
陕西卫视,https://t.68l.cc/gd.php?id=1452_4500
东南卫视,https://t.68l.cc/gd.php?id=dongnanweishiHD
三沙卫视,https://t.68l.cc/gd.php??id=1453
CHC高清电影,https://t.68l.cc/gd.php?id=CHCHD_7000
乐游,https://t.68l.cc/gd.php?id=quanjishiHD_7000
求索纪录,https://t.68l.cc/gd.php?id=QSJLHD_7000
求索科学,https://t.68l.cc/gd.php?id=qiusuokexueHD_7000
求索动物,https://t.68l.cc/gd.php?id=QSDWHD_7000
求索生活,https://t.68l.cc/gd.php?id=QSSHHD_7000
魅力足球,https://t.68l.cc/gd.php?id=meiliyinyueHD_7000
劲爆体育,https://t.68l.cc/gd.php?id=jinbaotiyuHD_7000
广东珠江,https://t.68l.cc/gd.php?id=gdzhujiangHD_7500
广东体育,https://t.68l.cc/gd.php?id=1413
广东经济科教,https://t.68l.cc/gd.php?id=GDjingjikejiaoHD_7000
广东新闻,https://t.68l.cc/gd.php?id=gdnews_1500
广东公共,https://t.68l.cc/gd.php?id=gdpublic_1500
大湾区卫视,https://t.68l.cc/gd.php?id=gdnanfang_1500
广东影视,https://t.68l.cc/gd.php?id=gdyingshi_1500
嘉佳卡通,https://t.68l.cc/gd.php?id=gdjiajiacartoon_1500
广东少儿,https://t.68l.cc/gd.php?id=gdshaoer_1500
汕头综合,https://t.68l.cc/gd.php?id=shantouyitaogaoqing_4500
汕头经济生活,https://t.68l.cc/gd.php?id=shantouertaogaoqing_4500
汕头文旅体育,https://t.68l.cc/gd.php?id=2508_4500
潮州综合,https://t.68l.cc/gd.php?id=3131
潮州民生,https://t.68l.cc/gd.php?id=3132
中山综合,https://t.68l.cc/gd.php?id=3665
中山公共,https://t.68l.cc/gd.php?id=3663
中山教育,https://t.68l.cc/gd.php?id=3664
鹤山综合,https://t.68l.cc/gd.php?id=3709
梅州1,https://t.68l.cc/gd.php?id=meizhou1HD_4500
梅州2,https://t.68l.cc/gd.php?id=meizhou2HD_4500
增城电视台,https://t.68l.cc/gd.php?id=2079
东莞新闻综合,https://t.68l.cc/gd.php?id=2121
东莞生活资讯,https://t.68l.cc/gd.php?id=2122
佛山综合,https://t.68l.cc/gd.php?id=foshanzongheHD_4500
佛山公共,https://t.68l.cc/gd.php?id=foshangonggongHD_4500
佛山影视,https://t.68l.cc/gd.php?id=foshanyingshiHD_4500
南海综合,https://t.68l.cc/gd.php?id=nanhaiHD_4500
顺德综合,https://t.68l.cc/gd.php?id=shundeHD_4500
斗门融媒,https://t.68l.cc/gd.php?id=2207
惠州1,https://t.68l.cc/gd.php?id=2314
惠州2,https://t.68l.cc/gd.php?id=2316
博罗综合,https://t.68l.cc/gd.php?id=2305
广州综合,https://t.68l.cc/gd.php?id=guangzhou_1500
广州新闻,https://t.68l.cc/gd.php?id=gznews_1500
广州法治,https://t.68l.cc/gd.php?id=gzeconomic_1500
广州竞赛,https://t.68l.cc/gd.php?id=gzcompetition_1500
广州影视,https://t.68l.cc/gd.php?id=gzfilms_1500
湛江综合,https://t.68l.cc/gd.php?id=zhanjiangzonghe_1500
湛江公共,https://t.68l.cc/gd.php?id=zhanjianggonggong_1500
韶关新闻综合,https://t.68l.cc/gd.php?id=shaoguanzonghe_1500
韶关绿色生活,https://t.68l.cc/gd.php?id=shaoguangonggong_1500
始兴综合,https://t.68l.cc/gd.php?id=2641
江门综合,https://t.68l.cc/gd.php?id=3712_1500
江门侨乡生活,https://t.68l.cc/gd.php?id=jiangmenyitao_1500
新会综合,https://t.68l.cc/gd.php?id=xinhui_1500
佛冈,https://t.68l.cc/gd.php?id=2405
怀集综合,https://t.68l.cc/gd.php?id=2805
云浮综合,https://t.68l.cc/gd.php?id=yunfuyitao_1500
云浮文旅,https://t.68l.cc/gd.php?id=yunfuertao_1500
珠海1,https://t.68l.cc/gd.php?id=zhuhaiyitao_1500
珠海2,https://t.68l.cc/gd.php?id=zhuhaiertao_1500
河源综合,https://t.68l.cc/gd.php?id=heyuanyitao_1500
河源公共,https://t.68l.cc/gd.php?id=heyuanertao_1500
肇庆综合,https://t.68l.cc/gd.php?id=zhaoqingyitao_1500
肇庆生活服务,https://t.68l.cc/gd.php?id=zhaoqingertao_1500
揭阳综合,https://t.68l.cc/gd.php?id=jieyangyitao_1500
揭阳生活,https://t.68l.cc/gd.php?id=jieyangertao_1500
清远新闻综合,https://t.68l.cc/gd.php?id=qingyuanzonghe_1500
清远文旅生活,https://t.68l.cc/gd.php?id=qingyuangongong_1500
汕尾新闻综合,https://t.68l.cc/gd.php?id=shanweiyitao_1500
汕尾文化生活,https://t.68l.cc/gd.php?id=shanweiertao_1500
广州共享课堂一年级,https://t.68l.cc/gd.php?id=2061_1500
广州共享课堂二年级,https://t.68l.cc/gd.php?id=2062_1500
广州共享课堂三年级,https://t.68l.cc/gd.php?id=2063_1500
广州共享课堂四年级,https://t.68l.cc/gd.php?id=2064_1500
广州共享课堂五年级,https://t.68l.cc/gd.php?id=2065_1500
广州共享课堂六年级,https://t.68l.cc/gd.php?id=2066_1500
广州共享课堂初一,https://t.68l.cc/gd.php?id=2067_1500
广州共享课堂初二,https://t.68l.cc/gd.php?id=2068_1500
广州共享课堂初三,https://t.68l.cc/gd.php?id=2069_1500
广州共享课堂高一,https://t.68l.cc/gd.php?id=2070_1500
广州共享课堂高二,https://t.68l.cc/gd.php?id=2071_1500
🎗广东谷豆-2,#genre#
G导视,http://60.208.16.27:1505/gudou.php?id=364&id=GHDdaoshi_7500
翡翠,http://60.208.16.27:1505/gudou.php?id=364&id=1350_4500
明珠,http://60.208.16.27:1505/gudou.php?id=364&id=1351_4500
凤凰中文,http://60.208.16.27:1505/gudou.php?id=364&id=fhzw_1500
星空卫视,http://60.208.16.27:1505/gudou.php?id=364&id=xingkong_1500
澳亚卫视,http://60.208.16.27:1505/gudou.php?id=364&id=aoya_1500
CCTV1,http://60.208.16.27:1505/gudou.php?id=364&id=1402_4500
CCTV2,http://60.208.16.27:1505/gudou.php?id=364&id=CCTV2HD_7000
CCTV3,http://60.208.16.27:1505/gudou.php?id=364&id=1603
CCTV4,http://60.208.16.27:1505/gudou.php?id=364&id=1604
CCTV5,http://60.208.16.27:1505/gudou.php?id=364&id=1605
CCTV5+,http://60.208.16.27:1505/gudou.php?id=364&id=1403
CCTV6,http://60.208.16.27:1505/gudou.php?id=364&id=1606
CCTV7,http://60.208.16.27:1505/gudou.php?id=364&id=1607
CCTV8,http://60.208.16.27:1505/gudou.php?id=364&id=1608
CCTV9,http://60.208.16.27:1505/gudou.php?id=364&id=CCTV9HD_7000
CCTV10,http://60.208.16.27:1505/gudou.php?id=364&id=1610
CCTV11,http://60.208.16.27:1505/gudou.php?id=364&id=CCTV-11HD_7500
CCTV12,http://60.208.16.27:1505/gudou.php?id=364&id=CCTV12HD_7000
CCTV13,http://60.208.16.27:1505/gudou.php?id=364&id=1613
CCTV14,http://60.208.16.27:1505/gudou.php?id=364&id=CCTV14HD_7000
CCTV15,http://60.208.16.27:1505/gudou.php?id=364&id=CCTV-15HD_7500
CCTV16,http://60.208.16.27:1505/gudou.php?id=364&id=1617_4500
CCTV17,http://60.208.16.27:1505/gudou.php?id=364&id=CCTV17HD
CCTV4K,http://60.208.16.27:1505/gudou.php?id=364&id=4005
CCTV16-4K,http://60.208.16.27:1505/gudou.php?id=364&id=4010
CGTN,http://60.208.16.27:1505/gudou.php?id=364&id=CCTV15news_1500
广东卫视,http://60.208.16.27:1505/gudou.php?id=364&id=1401
﻿广东新闻,http://60.208.16.27:1505/gudou.php?id=364&id=1454_4500
广东民生,http://60.208.16.27:1505/gudou.php?id=364&id=1455_4500
大湾区卫视,http://60.208.16.27:1505/gudou.php?id=364&id=1456_4500
广东少儿,http://60.208.16.27:1505/gudou.php?id=364&id=1457_4500
广东影视,http://60.208.16.27:1505/gudou.php?id=364&id=1458_4500
广东体育HD,http://60.208.16.27:1505/gudou.php?id=364&id=gdsportsHD_7000
广东体育HD,http://60.208.16.27:1505/gudou.php?id=364&id=1413_4500
广东综艺4K,http://60.208.16.27:1505/gudou.php?id=364&id=GDZYHD4K_38000
深圳卫视,http://60.208.16.27:1505/gudou.php?id=364&id=shenzhenHD_7000
东方卫视,http://60.208.16.27:1505/gudou.php?id=364&id=dongfangHD_7000
北京卫视,http://60.208.16.27:1505/gudou.php?id=364&id=beijingHD_7000
湖南卫视,http://60.208.16.27:1505/gudou.php?id=364&id=hunanHD_7000
江西卫视,http://60.208.16.27:1505/gudou.php?id=364&id=jiangxiHD_7000
四川卫视,http://60.208.16.27:1505/gudou.php?id=364&id=sichuanHD_7000
江苏卫视,http://60.208.16.27:1505/gudou.php?id=364&id=jiangsuHD_7000
浙江卫视,http://60.208.16.27:1505/gudou.php?id=364&id=zhejiangHD_7000
天津卫视,http://60.208.16.27:1505/gudou.php?id=364&id=1415_4500
河北卫视,http://60.208.16.27:1505/gudou.php?id=364&id=1426_4500
重庆卫视,http://60.208.16.27:1505/gudou.php?id=364&id=chongqingHD_7000
贵州卫视,http://60.208.16.27:1505/gudou.php?id=364&id=guizhouHD_7000
辽宁卫视,http://60.208.16.27:1505/gudou.php?id=364&id=liaoningHD_7000
湖北卫视,http://60.208.16.27:1505/gudou.php?id=364&id=hubeiHD_7000
黑龙江卫视,http://60.208.16.27:1505/gudou.php?id=364&id=heilongjiangHD_7000
海南卫视,http://60.208.16.27:1505/gudou.php?id=364&id=1451_4500
三沙卫视,http://60.208.16.27:1505/gudou.php?id=364&id=1453_4500
三沙卫视,http://60.208.16.27:1505/gudou.php?id=364&id=1453
陕西卫视,http://60.208.16.27:1505/gudou.php?id=364&id=1452_4500
东南卫视,http://60.208.16.27:1505/gudou.php?id=364&id=dongnanweishiHD
山东卫视,http://60.208.16.27:1505/gudou.php?id=364&id=1416_4500
梨园频道,http://60.208.16.27:1505/gudou.php?id=364&id=1937
武术世界,http://60.208.16.27:1505/gudou.php?id=364&id=1938
CHC电影,http://60.208.16.27:1505/gudou.php?id=364&id=CHCHD_7000
乐游,http://60.208.16.27:1505/gudou.php?id=364&id=quanjishiHD_7000
求索纪录,http://60.208.16.27:1505/gudou.php?id=364&id=QSJLHD_7000
求索科学,http://60.208.16.27:1505/gudou.php?id=364&id=qiusuokexueHD_7000
求索动物,http://60.208.16.27:1505/gudou.php?id=364&id=QSDWHD_7000
求索生活,http://60.208.16.27:1505/gudou.php?id=364&id=1612
魅力足球,http://60.208.16.27:1505/gudou.php?id=364&id=meiliyinyueHD_7000
劲爆体育,http://60.208.16.27:1505/gudou.php?id=364&id=jinbaotiyuHD_7000
广东珠江,http://60.208.16.27:1505/gudou.php?id=364&id=gdzhujiangHD_7500
广东体育,http://60.208.16.27:1505/gudou.php?id=364&id=1413
广东民生,http://60.208.16.27:1505/gudou.php?id=364&id=1455
广东经济,http://60.208.16.27:1505/gudou.php?id=364&id=GDjingjikejiaoHD_7000
大湾区卫视,http://60.208.16.27:1505/gudou.php?id=364&id=1456
广东影视,http://60.208.16.27:1505/gudou.php?id=364&id=1458
嘉佳卡通,http://60.208.16.27:1505/gudou.php?id=364&id=1459
广东少儿,http://60.208.16.27:1505/gudou.php?id=364&id=1457
岭南戏曲,http://60.208.16.27:1505/gudou.php?id=364&id=1460
广东新闻,http://60.208.16.27:1505/gudou.php?id=364&id=gdnews_1500
汕头综合,http://60.208.16.27:1505/gudou.php?id=364&id=shantouyitaogaoqing_4500
汕头经济,http://60.208.16.27:1505/gudou.php?id=364&id=shantouertaogaoqing_4500
汕头体育,http://60.208.16.27:1505/gudou.php?id=364&id=2508_4500
嘉佳卡通,http://60.208.16.27:1505/gudou.php?id=364&id=1459_4500
岭南戏曲,http://60.208.16.27:1505/gudou.php?id=364&id=1460_4500
潮州综合,http://60.208.16.27:1505/gudou.php?id=364&id=3131_4500
潮州民生,http://60.208.16.27:1505/gudou.php?id=364&id=3132_4500
潮安综合,http://60.208.16.27:1505/gudou.php?id=364&id=chaoanzongheHD_4500
饶平,http://60.208.16.27:1505/gudou.php?id=364&id=raopingtaiHD_4500
潮州综合,http://60.208.16.27:1505/gudou.php?id=364&id=3131
潮州民生,http://60.208.16.27:1505/gudou.php?id=364&id=3132
中山综合,http://60.208.16.27:1505/gudou.php?id=364&id=3665
中山香山文化,http://60.208.16.27:1505/gudou.php?id=364&id=3663
中山教育,http://60.208.16.27:1505/gudou.php?id=364&id=3664
鹤山综合,http://60.208.16.27:1505/gudou.php?id=364&id=3709
梅州1,http://60.208.16.27:1505/gudou.php?id=364&id=meizhou1HD_4500
梅州2,http://60.208.16.27:1505/gudou.php?id=364&id=meizhou2HD_4500
东莞新闻,http://60.208.16.27:1505/gudou.php?id=364&id=2121
东莞生活,http://60.208.16.27:1505/gudou.php?id=364&id=2122
佛山综合,http://60.208.16.27:1505/gudou.php?id=364&id=foshanzongheHD_4500
佛山公共,http://60.208.16.27:1505/gudou.php?id=364&id=foshangonggongHD_4500
佛山影视,http://60.208.16.27:1505/gudou.php?id=364&id=foshanyingshiHD_4500
南海综合,http://60.208.16.27:1505/gudou.php?id=364&id=nanhaiHD_4500
顺德综合,http://60.208.16.27:1505/gudou.php?id=364&id=shundeHD_4500
斗门融媒,http://60.208.16.27:1505/gudou.php?id=364&id=2207
惠州1,http://60.208.16.27:1505/gudou.php?id=364&id=2314
惠州2,http://60.208.16.27:1505/gudou.php?id=364&id=2316
博罗综合,http://60.208.16.27:1505/gudou.php?id=364&id=2305
廉江综合1,http://60.208.16.27:1505/gudou.php?id=364&id=3209
廉江综合2,http://60.208.16.27:1505/gudou.php?id=364&id=3210
广州综合,http://60.208.16.27:1505/gudou.php?id=364&id=guangzhou_1500
广州新闻,http://60.208.16.27:1505/gudou.php?id=364&id=gznews_1500
广州法治,http://60.208.16.27:1505/gudou.php?id=364&id=gzeconomic_1500
广州竞赛,http://60.208.16.27:1505/gudou.php?id=364&id=gzcompetition_1500
广州影视,http://60.208.16.27:1505/gudou.php?id=364&id=gzfilms_1500
增城,http://60.208.16.27:1505/gudou.php?id=364&id=2079
湛江综合,http://60.208.16.27:1505/gudou.php?id=364&id=zhanjiangzonghe_1500
湛江公共,http://60.208.16.27:1505/gudou.php?id=364&id=zhanjianggonggong_1500
韶关新闻,http://60.208.16.27:1505/gudou.php?id=364&id=shaoguanzonghe_1500
韶关生活,http://60.208.16.27:1505/gudou.php?id=364&id=shaoguangonggong_1500
始兴综合,http://60.208.16.27:1505/gudou.php?id=364&id=2641
江门综合,http://60.208.16.27:1505/gudou.php?id=364&id=3712_1500
江门生活,http://60.208.16.27:1505/gudou.php?id=364&id=jiangmenyitao_1500
新会综合,http://60.208.16.27:1505/gudou.php?id=364&id=xinhui_1500
佛冈,http://60.208.16.27:1505/gudou.php?id=364&id=2405
怀集综合,http://60.208.16.27:1505/gudou.php?id=364&id=2805
云浮综合,http://60.208.16.27:1505/gudou.php?id=364&id=yunfuyitao_1500
云浮文旅,http://60.208.16.27:1505/gudou.php?id=364&id=yunfuertao_1500
珠海1,http://60.208.16.27:1505/gudou.php?id=364&id=zhuhaiyitao_1500
珠海2,http://60.208.16.27:1505/gudou.php?id=364&id=zhuhaiertao_1500
河源综合,http://60.208.16.27:1505/gudou.php?id=364&id=heyuanyitao_1500
河源公共,http://60.208.16.27:1505/gudou.php?id=364&id=heyuanertao_1500
肇庆综合,http://60.208.16.27:1505/gudou.php?id=364&id=zhaoqingyitao_1500
肇庆生活,http://60.208.16.27:1505/gudou.php?id=364&id=zhaoqingertao_1500
揭阳综合,http://60.208.16.27:1505/gudou.php?id=364&id=jieyangyitao_1500
揭阳生活,http://60.208.16.27:1505/gudou.php?id=364&id=jieyangertao_1500
清远新闻,http://60.208.16.27:1505/gudou.php?id=364&id=qingyuanzonghe_1500
清远生活,http://60.208.16.27:1505/gudou.php?id=364&id=qingyuangongong_1500
汕尾新闻,http://suixiaobin.dsmynas.net:5666/gudou.php?phone=18581519202&ptoken=8S6lHDnZOXb

🇨🇳广东移动,#genre#
广东卫视,http://183.234.194.165:8888/udp/239.20.0.99:3004 
广东珠江,http://183.234.194.165:8888/udp/239.20.0.63:3148
广东体育,http://183.234.194.165:8888/udp/239.20.0.97:3012
广东科教,http://183.234.194.165:8888/udp/239.20.0.98:3008
四川卫视,http://183.234.194.165:8888/udp/239.20.0.82:3072
金鹰纪实,http://183.234.194.165:8888/udp/239.20.0.85:3060
辽宁卫视,http://183.234.194.165:8888/udp/239.20.0.86:3056
山东卫视,http://183.234.194.165:8888/udp/239.20.0.88:3048
天津卫视,http://183.234.194.165:8888/udp/239.20.0.89:3044
湖北卫视,http://183.234.194.165:8888/udp/239.20.0.90:3040
黑龙江卫视,http://183.234.194.165:8888/udp/239.20.0.91:3036
深圳卫视,http://183.234.194.165:8888/udp/239.20.0.92:3032
江苏卫视,http://183.234.194.165:8888/udp/239.20.0.93:3028
浙江卫视,http://183.234.194.165:8888/udp/239.20.0.94:3024
湖南卫视,http://183.234.194.165:8888/udp/239.20.0.95:3020
广东卫视,http://183.234.194.165:8888/udp/239.20.0.101:2000
广东珠江,http://183.234.194.165:8888/udp/239.20.0.64:3144
大湾区卫视,http://183.234.194.165:8888/udp/239.21.0.84:3676
广东影视,http://183.234.194.165:8888/udp/239.21.0.85:3680
广东公共,http://183.234.194.165:8888/udp/239.21.0.86:3684
广东少儿,http://183.234.194.165:8888/udp/239.21.0.87:3688
嘉佳卡通,http://183.234.194.165:8888/udp/239.21.0.94:3716
广东新闻,http://183.234.194.165:8888/udp/239.21.0.93:3712
广东科教,http://183.234.194.165:8888/udp/239.20.0.102:2002
广东体育,http://183.234.194.165:8888/udp/239.20.0.103:2004
惠州综合,http://183.234.194.165:8888/udp/239.21.0.27:3448
惠州公共,http://183.234.194.165:8888/udp/239.21.0.28:3452
河源综合,http://183.234.194.165:8888/udp/239.21.0.48:3532
河源公共,http://183.234.194.165:8888/udp/239.21.0.49:3536
汕尾综合,http://183.234.194.165:8888/udp/239.21.0.89:3696
汕尾生活,http://183.234.194.165:8888/udp/239.21.0.90:3700
揭阳综合,http://183.234.194.165:8888/udp/239.21.0.91:3704
揭阳生活,http://183.234.194.165:8888/udp/239.21.0.92:3708
汕头综合,http://183.234.194.165:8888/udp/239.21.0.101:3744
汕头生活,http://183.234.194.165:8888/udp/239.21.0.102:3748
汕头文化,http://183.234.194.165:8888/udp/239.21.0.103:3752
东莞综合,http://183.234.194.165:8888/udp/239.21.0.137:3892
东莞资讯,http://183.234.194.165:8888/udp/239.21.0.138:3896
CCTV-1,http://183.234.194.165:8888/udp/239.20.0.96:3016
CCTV1,http://183.234.194.165:8888/udp/239.20.0.104:2006
CCTV2,http://183.234.194.165:8888/udp/239.20.0.197:2192
CCTV3,http://183.234.194.165:8888/udp/239.20.0.28:3292
CCTV4,http://183.234.194.165:8888/udp/239.20.0.16:3340
CCTV5,http://183.234.194.165:8888/udp/239.20.0.30:3284
CCTV5+,http://183.234.194.165:8888/udp/239.20.0.203:2204
